fraud,customer_education,incident_type_breakin,num_injuries,vehicle_claim,driver_relationship_self,driver_relationship_na,authorities_contacted_none,policy_state_nv,auto_year,num_vehicles_involved,policy_annual_premium,customer_gender_male,policy_deductable,policy_liability,driver_relationship_other,collision_type_rear,incident_type_theft,incident_month,num_insurers_past_5_years,police_report_available,authorities_contacted_police,incident_severity,num_claims_past_year,collision_type_na,num_witnesses,collision_type_side,months_as_customer,customer_gender_female,policy_state_az,incident_day,policy_state_id,policy_state_or,injury_claim,customer_age,collision_type_front,authorities_contacted_fire,incident_type_collision,driver_relationship_child,incident_dow,authorities_contacted_ambulance,policy_state_ca,total_claim_amount,policy_state_wa,incident_hour,driver_relationship_spouse
0,3,0,2,18500.0,1,0,0,0,2017,2,3000,1,750,1,0,1,0,1,1,1,1,1,0,0,0,0,189,0,0,29,0,0,6000.0,48,0,0,1,0,1,0,1,24500.0,0,11,0
0,3,0,0,14000.0,1,0,0,0,2015,2,2750,1,750,2,0,0,0,2,3,1,1,1,0,0,0,1,46,0,0,18,0,1,0.0,38,0,0,1,0,0,0,0,14000.0,0,3,0
0,3,1,0,12000.0,0,1,0,0,2014,1,2800,1,750,0,0,0,0,12,1,0,1,0,0,1,0,0,186,0,0,16,0,0,0.0,41,0,0,0,0,0,0,1,12000.0,0,14,0
0,1,0,1,38000.0,0,0,0,0,2020,3,3000,1,750,1,0,0,0,12,1,1,1,2,0,0,1,0,79,0,1,4,0,0,25000.0,69,1,0,1,1,2,0,0,63000.0,0,13,0
0,3,0,0,29500.0,1,0,0,0,2017,2,2800,0,750,0,0,1,0,6,1,0,1,1,0,0,2,0,67,1,1,26,0,0,0.0,40,0,0,1,0,2,0,0,29500.0,0,18,0
0,3,0,1,34500.0,1,0,0,0,2017,3,2950,1,750,3,0,0,0,8,1,1,1,2,0,0,3,0,31,0,0,4,0,1,16500.0,24,1,0,1,0,6,0,0,51000.0,0,16,0
0,1,0,0,3000.0,0,0,1,0,2010,2,2400,1,800,0,0,0,0,11,1,0,0,0,0,0,3,0,148,0,0,5,0,0,0.0,67,1,0,1,0,1,0,1,3000.0,0,8,1
0,3,0,1,31500.0,1,0,0,0,2015,3,2800,0,750,2,0,0,0,2,1,1,1,2,0,0,4,0,220,1,0,18,0,0,5500.0,69,1,0,1,0,0,0,1,37000.0,0,16,0
0,2,0,0,12500.0,1,0,0,0,2009,3,2750,0,750,1,0,0,0,6,1,1,1,2,0,0,2,0,280,1,0,11,0,0,0.0,75,1,0,1,0,1,0,1,12500.0,0,6,0
0,4,0,0,26000.0,1,0,0,0,2018,2,3000,1,750,1,0,0,0,11,1,0,1,1,0,0,0,1,75,0,0,8,0,0,0.0,46,0,0,1,0,4,0,1,26000.0,0,19,0
0,4,0,3,23500.0,1,0,0,0,2015,2,3000,1,750,3,0,0,0,5,1,0,1,1,1,0,2,1,161,0,0,22,0,0,27000.0,72,0,0,1,0,2,0,0,50500.0,1,10,0
0,3,1,0,13500.0,0,1,0,0,2013,1,3000,1,750,0,0,0,0,8,1,0,1,0,0,1,0,0,94,0,0,26,0,0,0.0,55,0,0,0,0,0,0,1,13500.0,0,17,0
0,3,0,0,7500.0,1,0,1,0,2016,2,3000,1,750,0,0,1,0,2,1,0,0,0,0,0,2,0,65,0,0,13,0,0,0.0,57,0,0,1,0,2,0,1,7500.0,0,4,0
0,1,0,2,32000.0,0,0,0,0,2016,4,3000,1,750,3,1,0,0,10,1,1,1,2,0,0,5,1,82,0,0,11,1,0,11500.0,45,0,0,1,0,4,0,0,43500.0,0,12,0
0,3,0,0,8500.0,0,0,1,0,2017,1,3000,1,750,2,0,0,0,11,1,0,0,0,0,0,0,0,180,0,0,25,0,1,0.0,59,1,0,1,0,0,0,0,8500.0,0,13,1
1,3,0,0,35000.0,1,0,0,1,2016,3,3000,1,750,1,0,0,0,6,4,1,1,2,1,0,2,1,20,0,0,21,0,0,0.0,49,0,0,1,0,4,0,0,35000.0,0,16,0
0,3,0,0,4000.0,1,0,0,0,2011,3,2750,1,750,0,0,0,0,1,1,1,1,1,0,0,1,0,194,0,0,19,0,0,0.0,67,1,0,1,0,5,0,1,4000.0,0,18,0
0,1,0,1,16000.0,1,0,0,0,2019,2,3000,0,750,1,0,0,0,1,1,0,1,1,1,0,2,0,208,1,0,30,0,0,25000.0,70,1,0,1,0,2,0,0,41000.0,1,17,0
0,1,1,0,7500.0,0,1,0,0,2016,1,2750,1,750,1,0,0,0,11,4,0,1,0,0,1,0,0,24,0,0,10,1,0,0.0,51,0,0,0,0,6,0,0,7500.0,0,7,0
0,3,1,0,5000.0,0,1,0,0,2012,1,2600,1,750,0,0,0,0,3,3,0,1,0,0,1,0,0,45,0,0,22,0,0,0.0,64,0,0,0,0,4,0,1,5000.0,0,16,0
0,1,0,0,26500.0,1,0,0,0,2018,1,2900,1,750,1,0,1,0,8,1,0,1,1,0,0,0,0,224,0,0,14,0,0,0.0,63,0,0,1,0,2,0,1,26500.0,0,4,0
0,3,0,0,27500.0,0,0,0,0,2012,2,3000,0,750,2,0,0,0,11,1,0,0,2,1,0,2,0,124,1,0,13,0,0,0.0,54,1,1,1,0,2,0,1,27500.0,0,16,1
0,1,0,1,19500.0,1,0,0,0,2008,3,2350,1,750,0,0,0,0,2,1,1,1,2,0,0,0,1,204,0,1,26,0,0,6000.0,72,0,0,1,0,1,0,0,25500.0,0,14,0
0,3,0,1,23000.0,1,0,0,0,2010,3,2450,0,850,3,0,0,0,5,1,1,1,2,0,0,0,0,98,1,0,9,0,0,20500.0,36,1,0,1,0,3,0,1,43500.0,0,7,0
0,3,0,0,16500.0,0,1,0,0,2013,1,2600,0,750,1,0,0,1,8,4,0,1,1,0,1,0,0,33,1,0,4,0,0,0.0,33,0,0,0,0,6,0,1,16500.0,0,6,0
0,3,0,0,18000.0,0,0,0,0,2016,3,3000,0,750,3,0,0,0,9,1,1,1,1,0,0,2,0,118,1,0,2,0,0,0.0,51,1,0,1,0,0,0,1,18000.0,0,8,1
0,4,0,0,1000.0,0,0,1,0,2014,1,3000,1,750,1,0,1,0,7,1,0,0,0,0,0,0,0,103,0,0,18,0,0,0.0,53,0,0,1,1,3,0,1,1000.0,0,23,0
0,1,0,0,6500.0,1,0,0,0,2016,2,2850,1,750,2,0,0,0,3,1,0,1,0,0,0,3,0,304,0,0,8,0,0,0.0,66,1,0,1,0,4,0,1,6500.0,0,16,0
0,4,0,0,12500.0,1,0,1,0,2019,2,3000,0,750,3,0,0,0,9,1,0,0,0,0,0,1,0,4,1,0,11,0,0,0.0,36,1,0,1,0,2,0,1,12500.0,0,6,0
0,3,0,1,27000.0,1,0,0,0,2014,3,3000,1,750,3,0,1,0,11,1,1,1,2,0,0,2,0,77,0,0,15,0,1,17000.0,66,0,0,1,0,4,0,0,44000.0,0,9,0
0,1,0,0,6500.0,0,0,0,0,2014,4,3000,1,750,0,0,0,0,3,1,1,1,0,0,0,2,0,101,0,0,22,0,0,0.0,50,1,0,1,0,4,0,1,6500.0,0,8,1
0,2,0,0,12500.0,1,0,1,0,2018,1,3000,1,750,2,0,0,0,6,1,0,0,0,0,0,0,0,86,0,0,11,0,1,0.0,68,1,0,1,0,1,0,0,12500.0,0,9,0
0,1,0,2,26000.0,1,0,0,0,2011,4,3000,1,750,0,0,1,0,1,1,1,1,2,1,0,2,0,134,0,0,8,0,0,5500.0,29,0,0,1,0,1,0,1,31500.0,0,17,0
0,3,0,4,39000.0,0,0,0,0,2018,5,3000,0,750,1,1,0,0,9,1,1,1,2,0,0,5,0,208,1,0,27,1,0,6000.0,57,1,0,1,0,4,0,0,45000.0,0,18,0
0,4,1,0,18000.0,0,1,0,0,2018,1,2850,1,750,2,0,0,0,3,1,0,1,1,0,1,0,0,76,0,0,5,0,0,0.0,53,0,0,0,0,1,0,1,18000.0,0,6,0
0,4,0,2,27500.0,1,0,0,0,2014,4,2450,1,750,1,0,0,0,5,1,1,1,2,0,0,5,0,102,0,0,22,0,0,5500.0,59,1,0,1,0,2,0,1,33000.0,0,2,0
0,3,0,0,16500.0,1,0,0,0,2019,2,3000,0,750,0,0,0,0,2,2,1,1,1,0,0,0,0,43,1,0,18,0,0,0.0,29,1,0,1,0,0,0,1,16500.0,0,17,0
0,4,0,1,8500.0,1,0,1,0,2016,2,3000,1,750,2,0,0,0,12,1,0,0,0,0,0,3,0,167,0,0,22,0,0,4000.0,66,1,0,1,0,6,0,1,12500.0,0,14,0
0,2,0,0,13500.0,0,0,1,0,2018,2,3000,0,750,1,0,0,0,11,2,0,0,0,0,0,2,0,18,1,0,30,0,0,0.0,20,1,0,1,0,5,0,1,13500.0,0,16,1
0,2,0,0,12000.0,0,1,0,0,2016,1,3000,0,850,2,0,0,1,1,1,0,1,1,0,1,0,0,129,1,0,19,0,1,0.0,63,0,0,0,0,5,0,0,12000.0,0,15,0
0,4,0,0,13000.0,1,0,1,0,2017,1,3000,1,750,0,0,1,0,10,1,0,0,0,1,0,0,0,132,0,0,1,0,0,0.0,57,0,0,1,0,1,0,1,13000.0,0,0,0
0,4,0,1,20000.0,1,0,0,0,2007,3,2850,1,750,1,0,0,0,11,1,1,1,2,0,0,2,0,290,0,0,20,0,0,11000.0,63,1,0,1,0,2,0,1,31000.0,0,5,0
0,3,0,2,19500.0,1,0,0,0,2018,2,3000,0,750,2,0,0,0,12,1,1,1,1,0,0,1,1,152,1,0,27,0,0,48000.0,69,0,0,1,0,4,0,0,67500.0,1,13,0
0,3,1,0,6500.0,0,1,0,0,2015,1,2400,1,750,3,0,0,0,9,1,1,1,0,0,1,0,0,221,0,0,10,0,0,0.0,70,0,0,0,0,1,0,1,6500.0,0,19,0
0,3,0,0,16000.0,1,0,0,0,2016,2,3000,1,750,1,0,0,0,12,2,1,1,0,0,0,0,0,47,0,1,4,0,0,0.0,67,1,0,1,0,2,0,0,16000.0,0,11,0
0,3,0,1,22500.0,1,0,0,0,2018,2,3000,1,750,0,0,0,0,11,1,1,1,1,0,0,3,0,258,0,1,25,0,0,15000.0,61,1,0,1,0,0,0,0,37500.0,0,14,0
0,2,0,0,14500.0,1,0,1,0,2017,2,3000,1,750,0,0,1,0,1,1,0,0,0,0,0,2,0,139,0,0,28,0,0,0.0,50,0,0,1,0,0,0,1,14500.0,0,16,0
0,3,0,0,7000.0,1,0,0,0,2006,3,3000,1,750,1,0,0,0,7,1,1,1,1,0,0,1,1,143,0,1,24,0,0,0.0,39,0,0,1,0,2,0,0,7000.0,0,8,0
0,2,0,0,20500.0,0,1,0,0,2017,1,3000,0,750,0,0,0,1,12,2,0,1,1,0,1,0,0,51,1,0,11,0,0,0.0,22,0,0,0,0,2,0,1,20500.0,0,8,0
0,4,0,1,34500.0,0,0,0,0,2018,3,3000,0,750,1,1,0,0,5,1,1,1,2,0,0,0,1,129,1,0,13,0,0,5000.0,34,0,0,1,0,0,0,0,39500.0,1,9,0
0,4,0,0,18500.0,0,0,0,0,2018,2,3000,0,750,0,1,0,0,6,1,0,1,1,0,0,3,0,78,1,0,20,0,0,0.0,63,1,0,1,0,3,0,1,18500.0,0,2,0
0,1,0,0,8000.0,0,0,1,0,2016,2,2800,0,750,3,0,0,0,7,1,0,0,0,0,0,1,0,127,1,0,25,0,0,0.0,33,1,0,1,0,3,0,1,8000.0,0,19,1
0,3,0,1,9000.0,0,0,0,0,2013,2,3000,0,750,2,0,0,0,11,2,1,1,1,0,0,0,0,2,1,0,9,0,0,13000.0,34,1,0,1,0,5,0,0,22000.0,1,20,1
0,1,0,0,9000.0,1,0,0,0,2013,2,3000,0,750,2,0,0,0,8,1,0,1,1,0,0,3,0,93,1,0,7,0,0,0.0,46,1,0,1,0,2,0,1,9000.0,0,18,0
0,3,0,0,26500.0,1,0,0,0,2016,2,3000,0,750,1,0,0,0,10,2,1,1,2,0,0,0,1,24,1,0,10,0,0,0.0,25,0,0,1,0,3,0,1,26500.0,0,9,0
0,3,0,0,15000.0,0,0,0,0,2016,2,3000,1,750,0,0,0,0,2,1,1,1,0,0,0,1,0,146,0,0,17,0,0,0.0,45,1,0,1,0,6,0,1,15000.0,0,13,1
0,2,0,0,9500.0,1,0,0,0,2013,2,3000,1,750,1,0,1,0,5,3,1,1,1,0,0,1,0,42,0,0,31,0,0,0.0,22,0,0,1,0,4,0,0,9500.0,1,16,0
0,2,0,0,1000.0,1,0,1,0,2005,2,2450,1,750,0,0,1,0,9,1,0,0,0,0,0,0,0,69,0,0,26,0,0,0.0,26,0,0,1,0,3,0,1,1000.0,0,8,0
0,0,0,0,20500.0,0,0,0,0,2018,3,2900,1,750,0,0,1,0,1,1,1,1,0,0,0,3,0,1,0,0,27,0,0,0.0,19,0,0,1,0,6,0,1,20500.0,0,10,1
0,3,0,1,31000.0,1,0,0,0,2017,3,3000,1,750,3,0,1,0,2,1,1,1,2,0,0,2,0,138,0,0,8,0,0,19500.0,46,0,0,1,0,4,0,1,50500.0,0,16,0
0,1,0,0,17500.0,0,0,0,0,2020,3,2950,0,750,2,0,0,0,8,4,1,1,1,0,0,2,0,28,1,0,7,0,0,0.0,37,1,0,1,1,2,0,1,17500.0,0,5,0
0,3,0,1,30500.0,1,0,0,1,2017,3,3000,1,750,2,0,1,0,4,1,1,1,2,1,0,0,0,86,0,0,7,0,0,8500.0,52,0,0,1,0,6,0,0,39000.0,0,1,0
0,3,0,0,11000.0,0,0,1,0,2013,2,3000,0,750,0,0,0,0,11,1,0,0,0,0,0,1,0,200,1,1,21,0,0,0.0,68,1,0,1,0,3,0,0,11000.0,0,5,1
0,4,0,0,18000.0,1,0,0,0,2012,3,2550,0,750,3,0,0,0,11,1,1,1,1,0,0,3,0,123,1,0,7,0,0,0.0,63,1,0,1,0,3,0,1,18000.0,0,14,0
0,3,0,0,6000.0,1,0,0,0,2010,3,2450,1,750,1,0,0,0,8,1,1,1,0,0,0,1,1,202,0,0,8,0,0,0.0,54,0,0,1,0,3,0,1,6000.0,0,15,0
0,4,0,0,15500.0,1,0,0,0,2018,3,2650,1,750,1,0,0,0,3,1,1,1,1,0,0,3,1,114,0,0,1,1,0,0.0,62,0,0,1,0,4,0,0,15500.0,0,5,0
0,3,0,0,27000.0,0,0,0,0,2015,3,3000,1,750,1,0,0,0,2,4,1,1,2,0,0,1,0,25,0,1,13,0,0,0.0,34,1,0,1,0,2,0,0,27000.0,0,1,1
0,1,0,0,19500.0,1,0,0,0,2017,3,2900,0,750,1,0,0,0,10,1,1,1,0,0,0,4,0,89,1,0,3,0,0,0.0,44,1,0,1,0,3,0,1,19500.0,0,1,0
0,3,0,0,20500.0,1,0,0,0,2018,2,3000,1,750,3,0,1,0,12,1,0,1,1,0,0,0,0,169,0,0,6,0,1,0.0,67,0,0,1,0,4,0,0,20500.0,0,4,0
0,4,0,1,11000.0,1,0,0,0,2018,2,3000,1,750,1,0,0,0,6,2,1,1,1,0,0,0,0,48,0,0,30,1,0,10000.0,54,1,0,1,0,6,0,0,21000.0,0,14,0
0,2,0,0,17000.0,1,0,1,0,2020,1,2650,1,750,3,0,0,0,9,1,0,0,0,0,0,0,0,135,0,0,13,0,0,0.0,53,1,0,1,0,4,0,0,17000.0,1,4,0
0,3,0,0,12000.0,1,0,1,0,2019,2,2800,0,750,1,0,0,0,5,1,0,0,0,0,0,0,0,106,1,0,2,0,1,0.0,56,1,0,1,0,3,0,0,12000.0,0,10,0
0,1,0,0,7500.0,1,0,1,0,2011,1,2850,1,750,1,0,1,0,12,1,0,0,0,0,0,0,0,117,0,0,5,0,0,0.0,54,0,0,1,0,3,0,1,7500.0,0,8,0
0,0,0,0,16500.0,1,0,0,0,2016,3,3000,0,750,3,0,0,0,1,3,1,1,0,0,0,3,0,27,1,0,2,0,0,0.0,37,1,0,1,0,2,0,1,16500.0,0,15,0
0,1,0,0,16000.0,0,1,0,0,2016,1,3000,0,750,3,0,0,1,5,2,0,1,1,0,1,1,0,51,1,0,29,0,0,0.0,46,0,0,0,0,2,0,0,16000.0,1,13,0
0,3,0,0,8000.0,0,0,1,0,2012,2,2400,1,750,3,0,1,0,2,1,0,0,0,0,0,1,0,118,0,0,9,0,0,0.0,52,0,0,1,1,5,0,1,8000.0,0,14,0
0,3,0,0,17000.0,1,0,0,1,2016,3,3000,1,750,2,0,0,0,4,1,1,1,1,0,0,1,0,96,0,0,1,0,0,0.0,75,1,0,1,0,0,0,0,17000.0,0,11,0
0,1,0,0,2000.0,1,0,0,0,2007,3,3000,1,750,0,0,0,0,7,1,1,1,0,0,0,2,0,77,0,0,22,0,0,0.0,50,1,0,1,0,0,0,1,2000.0,0,13,0
0,3,0,0,7000.0,0,0,1,0,2013,1,3000,0,750,1,0,0,0,7,1,0,0,0,0,0,0,1,320,1,0,18,0,0,0.0,51,0,0,1,0,3,0,0,7000.0,1,20,1
0,3,0,3,31000.0,1,0,0,0,2014,3,3000,1,750,2,0,0,0,1,1,1,1,2,0,0,1,1,171,0,0,2,0,0,20500.0,57,0,0,1,0,2,0,0,51500.0,1,8,0
0,3,0,0,12500.0,1,0,1,0,2018,2,3000,1,750,0,0,1,0,4,4,0,0,0,0,0,0,0,34,0,0,12,0,0,0.0,46,0,0,1,0,4,0,1,12500.0,0,14,0
0,3,1,0,2500.0,0,1,0,0,2018,1,3000,0,750,1,0,0,0,1,1,0,1,0,0,1,0,0,60,1,0,17,0,1,0.0,44,0,0,0,0,3,0,0,2500.0,0,7,0
0,3,0,1,22000.0,1,0,0,0,2012,2,3000,0,750,2,0,0,0,12,3,0,1,2,0,0,0,1,25,1,0,14,0,0,30000.0,35,0,0,1,0,5,0,1,52000.0,0,15,0
0,3,0,2,18500.0,1,0,0,0,2018,4,3000,1,750,0,0,0,0,4,2,1,1,1,0,0,1,0,42,0,0,17,0,0,5500.0,23,1,0,1,0,2,0,1,24000.0,0,8,0
0,3,1,0,10500.0,0,1,0,1,2015,1,3000,0,750,2,0,0,0,3,1,0,1,0,0,1,0,0,281,1,0,21,0,0,0.0,64,0,0,0,0,3,0,0,10500.0,0,15,0
0,3,0,1,13500.0,1,0,1,0,2016,2,3000,1,750,0,0,0,0,6,1,0,0,0,0,0,1,0,172,0,0,30,0,0,12000.0,74,1,0,1,0,6,0,1,25500.0,0,10,0
0,4,0,2,10000.0,1,0,0,0,2009,2,2950,1,750,0,0,0,0,11,1,0,1,1,0,0,0,0,210,0,0,7,0,0,14000.0,70,1,0,1,0,3,0,1,24000.0,0,17,0
0,3,0,0,5000.0,1,0,1,0,2008,2,3000,1,750,3,0,0,0,6,1,0,0,0,1,0,1,0,174,0,0,20,0,0,0.0,58,1,0,1,0,3,0,1,5000.0,0,8,0
0,4,1,0,12000.0,0,1,0,0,2019,1,2850,1,750,1,0,0,0,2,1,0,1,0,0,1,0,0,230,0,0,18,1,0,0.0,48,0,0,0,0,0,0,0,12000.0,0,11,0
0,3,0,4,37000.0,1,0,0,1,2017,3,3000,0,750,1,0,1,0,4,2,1,1,2,0,0,2,0,30,1,0,18,0,0,5000.0,31,0,0,1,0,3,0,0,42000.0,0,16,0
0,0,0,1,31000.0,0,0,0,0,2014,2,3000,1,750,1,0,0,0,11,1,0,1,2,0,0,1,0,134,0,0,21,0,0,25000.0,46,1,0,1,0,3,0,0,56000.0,1,15,1
0,3,0,0,37000.0,1,0,0,0,2016,4,3000,0,750,1,0,0,0,8,2,1,1,2,0,0,2,1,40,1,0,20,0,0,0.0,23,0,0,1,0,1,0,1,37000.0,0,9,0
0,3,0,0,14000.0,1,0,0,0,2013,2,2650,1,750,2,0,0,0,9,1,1,1,0,0,0,0,1,115,0,0,7,0,0,0.0,68,0,0,1,0,5,0,1,14000.0,0,18,0
0,1,0,0,10000.0,1,0,0,0,2013,3,3000,0,750,0,0,0,0,12,2,1,1,1,1,0,1,0,43,1,0,1,0,0,0.0,43,1,0,1,0,6,0,1,10000.0,0,8,0
0,1,0,0,17500.0,0,0,1,0,2020,2,3000,1,750,2,0,0,0,5,2,0,0,0,0,0,0,0,16,0,0,1,0,0,0.0,19,1,0,1,1,2,0,1,17500.0,0,4,0
0,3,0,0,6000.0,1,0,1,0,2015,2,2750,0,750,0,0,0,0,8,1,0,0,0,0,0,2,1,68,1,0,26,0,0,0.0,37,0,0,1,0,0,0,1,6000.0,0,12,0
0,3,0,0,13000.0,1,0,1,0,2019,2,3000,1,750,1,0,0,0,7,1,0,0,0,0,0,0,0,89,0,0,30,0,0,0.0,35,1,0,1,0,1,0,0,13000.0,1,15,0
0,3,0,1,37000.0,1,0,0,0,2017,3,3000,1,750,1,0,0,0,10,3,1,1,2,2,0,3,1,43,0,0,16,0,0,25000.0,63,0,0,1,0,2,0,0,62000.0,1,18,0
0,1,0,0,18000.0,0,0,0,1,2016,2,3000,1,750,1,0,1,0,10,2,1,1,1,0,0,1,0,53,0,0,9,0,0,0.0,45,0,0,1,0,2,0,0,18000.0,0,17,1
0,3,0,0,11500.0,1,0,1,0,2019,2,3000,1,750,1,0,0,0,7,1,0,0,0,0,0,1,1,93,0,0,2,0,0,0.0,66,0,0,1,0,1,0,0,11500.0,1,12,0
0,4,0,0,25500.0,0,0,0,0,2014,3,3000,1,750,0,0,0,0,9,1,1,1,2,0,0,2,1,179,0,0,24,0,0,0.0,56,0,0,1,1,1,0,1,25500.0,0,11,0
0,3,0,0,10000.0,1,0,1,0,2018,1,3000,1,750,2,0,0,0,12,1,0,0,0,0,0,0,1,18,0,0,31,0,0,0.0,22,0,0,1,0,1,0,1,10000.0,0,13,0
0,4,0,1,15500.0,1,0,0,0,2016,3,3000,1,750,1,0,0,0,12,1,1,1,0,0,0,1,0,107,0,0,3,0,0,5000.0,59,1,0,1,0,1,0,1,20500.0,0,16,0
0,3,0,0,27500.0,1,0,0,0,2017,2,3000,1,750,3,0,0,0,1,1,1,1,1,0,0,0,0,63,0,1,30,0,0,0.0,52,1,0,1,0,2,0,0,27500.0,0,11,0
0,2,0,1,22000.0,0,0,0,0,2011,2,3000,0,750,2,1,0,0,3,1,1,1,2,0,0,2,1,94,1,1,1,0,0,9500.0,45,0,0,1,0,4,0,0,31500.0,0,21,0
0,3,0,4,36000.0,1,0,0,0,2017,3,3000,1,750,1,0,1,0,6,1,1,1,2,0,0,2,0,168,0,0,7,0,0,20500.0,53,0,0,1,0,4,0,0,56500.0,1,9,0
0,3,0,0,12000.0,1,0,0,0,2018,3,2650,1,750,0,0,0,0,1,1,1,1,0,0,0,2,1,87,0,0,12,0,0,0.0,42,0,0,1,0,5,0,1,12000.0,0,15,0
0,3,0,0,19500.0,1,0,0,0,2016,2,3000,1,750,2,0,0,0,1,1,1,1,1,0,0,1,0,132,0,0,19,0,1,0.0,51,1,0,1,0,5,0,0,19500.0,0,16,0
0,4,0,0,13000.0,0,0,0,0,2015,2,3000,1,750,0,0,0,0,8,1,1,1,1,0,0,0,0,61,0,0,25,0,0,0.0,55,1,0,1,0,6,0,1,13000.0,0,11,1
0,2,0,1,18000.0,1,0,0,0,2016,3,2950,1,750,3,0,1,0,1,2,1,1,1,0,0,0,0,44,0,0,20,0,0,4500.0,53,0,0,1,0,6,0,0,22500.0,1,23,0
0,1,0,4,8000.0,1,0,0,0,2005,2,3000,0,750,2,0,0,0,6,1,1,1,2,0,0,0,0,145,1,0,7,0,0,33500.0,55,1,0,1,0,4,0,0,41500.0,1,20,0
0,0,0,0,18500.0,0,1,0,0,2016,1,3000,1,750,3,0,0,1,8,1,0,1,1,0,1,0,0,248,0,0,11,0,0,0.0,53,0,0,0,0,6,0,1,18500.0,0,14,0
0,3,0,0,15000.0,1,0,1,0,2015,2,2600,1,750,0,0,0,0,12,2,0,0,0,0,0,0,0,12,0,0,21,0,0,0.0,28,1,0,1,0,5,0,1,15000.0,0,15,0
0,4,0,0,13000.0,1,0,0,0,2013,1,2700,1,750,0,0,0,0,8,1,0,1,1,0,0,0,0,266,0,0,9,0,0,0.0,60,1,0,1,0,4,0,1,13000.0,0,18,0
0,4,0,2,31500.0,1,0,0,1,2017,4,3000,1,750,1,0,0,0,7,1,1,1,2,0,0,0,0,87,0,0,1,0,0,31000.0,52,1,0,1,0,0,0,0,62500.0,0,23,0
0,3,0,0,10500.0,1,0,1,0,2016,1,2700,1,750,1,0,0,0,12,1,0,0,0,0,0,0,0,52,0,0,25,0,0,0.0,37,1,0,1,0,2,0,1,10500.0,0,6,0
0,4,0,0,15500.0,1,0,0,0,2015,3,3000,1,750,0,0,0,0,5,1,1,1,0,0,0,0,0,99,0,0,29,0,0,0.0,50,1,0,1,0,2,0,1,15500.0,0,5,0
0,2,0,1,10500.0,1,0,0,0,2013,2,3000,1,750,1,0,1,0,4,1,1,1,1,0,0,2,0,78,0,0,3,0,0,3000.0,26,0,0,1,0,2,0,1,13500.0,0,7,0
0,1,0,2,32000.0,1,0,0,0,2016,2,3000,1,750,1,0,0,0,10,1,1,1,2,0,0,2,0,46,0,0,6,0,0,12500.0,45,1,0,1,0,6,0,0,44500.0,1,14,0
0,4,0,0,13500.0,1,0,1,1,2019,2,2900,1,750,3,0,0,0,1,1,0,0,0,0,0,0,1,106,0,0,6,0,0,0.0,65,0,0,1,0,6,0,0,13500.0,0,16,0
0,2,0,0,19500.0,1,0,0,0,2019,2,2900,0,750,1,0,0,0,10,1,0,1,1,0,0,0,0,36,1,0,23,0,0,0.0,42,1,0,1,0,2,0,1,19500.0,0,13,0
0,0,0,0,12000.0,1,0,1,0,2019,2,3000,1,750,1,0,1,0,5,1,0,0,0,0,0,2,0,113,0,0,2,0,0,0.0,49,0,0,1,0,3,0,1,12000.0,0,9,0
0,2,0,1,40000.0,0,0,0,0,2018,2,3000,0,750,0,0,0,0,6,1,0,1,2,0,0,2,0,157,1,0,11,0,0,14500.0,57,1,0,1,0,1,0,1,54500.0,0,7,1
0,1,0,0,19500.0,0,1,0,0,2017,1,3000,0,750,0,0,0,1,5,1,0,1,1,0,1,0,0,165,1,0,3,0,0,0.0,53,0,0,0,0,4,0,1,19500.0,0,9,0
0,3,0,0,7000.0,1,0,1,0,2013,2,3000,0,750,1,0,0,0,3,1,0,0,0,0,0,0,1,149,1,0,23,0,0,0.0,42,0,0,1,0,5,0,1,7000.0,0,12,0
0,4,0,0,5500.0,1,0,0,0,2015,3,3000,0,750,2,0,1,0,10,1,1,1,0,0,0,2,0,193,1,0,1,1,0,0.0,51,0,0,1,0,1,0,0,5500.0,0,5,0
0,3,0,1,38000.0,1,0,0,0,2020,3,3000,0,750,1,0,0,0,8,1,1,1,2,0,0,2,0,119,1,0,2,0,0,15000.0,56,1,0,1,0,4,0,0,53000.0,1,13,0
0,3,1,0,15500.0,0,1,0,0,2019,1,3000,1,750,0,0,0,0,4,2,0,1,0,0,1,0,0,38,0,1,2,0,0,0.0,30,0,0,0,0,1,0,0,15500.0,0,6,0
0,4,0,0,15500.0,0,1,0,1,2018,1,2700,0,750,1,0,0,1,11,1,0,1,1,0,1,0,0,109,1,0,14,0,0,0.0,42,0,0,0,0,3,0,0,15500.0,0,4,0
0,3,0,1,21000.0,1,0,0,1,2018,2,2900,1,750,1,0,0,0,6,1,0,1,1,0,0,0,0,72,0,0,21,0,0,7500.0,41,1,0,1,0,4,0,0,28500.0,0,10,0
0,3,0,0,15500.0,0,0,0,0,2020,2,3000,1,750,2,0,0,0,12,1,1,1,1,0,0,0,0,108,0,0,8,0,0,0.0,68,1,0,1,1,6,0,1,15500.0,0,10,0
0,1,0,0,21500.0,1,0,0,0,2015,1,3000,0,750,2,0,0,0,7,1,0,0,1,0,0,0,0,8,1,0,28,0,0,0.0,19,1,0,1,0,6,1,0,21500.0,1,20,0
0,4,0,0,13500.0,1,0,0,0,2016,1,3000,1,750,1,0,1,0,1,1,1,1,1,0,0,0,0,107,0,0,8,0,0,0.0,54,0,0,1,0,1,0,1,13500.0,0,12,0
